id;tf;df;tdf
resenseamentu;7;4;28
resensiamentu;1;1;1
resgate;1;1;1
resin;67;51;3417
resin-ida;1;1;1
resintu;9;9;81
resort;1;1;1
resources;5;2;10
respeita;15;11;165
respeita-an;2;2;4
respeitu;4;3;12
respirasaun;1;1;1
respiratoric;1;1;1
respiratória;4;3;12
respiratóriu;1;1;1
responde;18;17;306
responsabilidade;20;16;320
responsabiliza;8;7;56
responsável;8;6;48
resposta;11;11;121
restante;1;1;1
restaura;2;2;4
restaurante;2;1;2
restaurasaun;11;8;88
restrisaun;8;7;56
restu;1;1;1
retaining;1;1;1
retifikativu;6;5;30
retira;2;1;2
retoma;2;2;4
reunian;1;1;1
reuniaun;47;36;1692
reuters;1;1;1
revista;6;5;30
revizaun;2;2;4
revolucionário;3;3;9
rezidensiál;1;1;1
rezidente;3;2;6
rezidu;1;1;1
rezidénsia;7;7;49
rezigna-an;1;1;1
rezilénsia;1;1;1
rezime;1;1;1
rezisténsia;7;7;49
rezjista;1;1;1
rezolusaun;34;23;782
rezolva;1;1;1
rezolve;12;12;144
rezulta;18;14;252
rezultadu;48;39;1872
rezultadu-sira;1;1;1
rezumu;1;1;1
rezíduo;1;1;1
reál;12;5;60
re’i-malu;1;1;1
rhto;1;1;1
riak;7;3;21
riamori;5;1;5
ribeiro;5;5;25
rica;1;1;1
rice;1;1;1
rigorozu;1;1;1
rihun;31;20;620
rihun-atus-haat;1;1;1
rihun-atus-lima;1;1;1
rihun-ida-atus;2;2;4
rihun-rua-atus;1;1;1
riin;1;1;1
riku;1;1;1
rikusoin;2;2;4
ring;2;1;2
rinso;1;1;1
rio;1;1;1
risku;39;30;1170
ritabou-maliana;1;1;1
rituál;6;4;24
river;1;1;1
roads;1;1;1
roberto;1;1;1
roberts;10;4;40
roda;2;2;4
rodiviária;1;1;1
rodrigo;3;2;6
rodrigues;4;4;16
roger;1;1;1
rohan;6;6;36
roin;2;1;2
rokon;1;1;1
rolu;1;1;1
roma;2;2;4
romaldo;2;1;2
rona;41;37;1517
ronaldo;5;2;10
ronde;1;1;1
rosalina;1;1;1
rosalino;1;1;1
rosita;2;1;2
rosália;2;1;2
rosário;10;9;90
rota;2;1;2
rotasaun;1;1;1
roupa;3;2;6
route;4;1;4
royal;3;2;6
rt-pcr;1;1;1
rttl;9;2;18
rua;154;116;17864
rua-limanulu-resin;1;1;1
rua-nulu;1;1;1
rua-nulu-resin;2;1;2
ruak;70;63;4410
ruanulu;4;3;12
ruanulu-resin-sia;1;1;1
rugi;2;1;2
rui;25;20;500
ruin;3;3;9
ruma;88;63;5544
rumores;1;1;1
rumoris;7;4;28
rurál;30;16;480
rutina;2;2;4
rádiu;25;8;200
rápidamente;1;1;1
rápido;1;1;1
rápido’;1;1;1
rísku;1;1;1
ró;31;10;310
ró-ahi;6;2;12
ró-ahin;1;1;1
rúsia;5;3;15
s;8;6;48
sa'e;1;1;1
sabaun;3;3;9
sabeh;4;2;8
sabika;1;1;1
sabino;6;3;18
sabraka;1;1;1
sabuk;4;4;16
saburai;3;2;6
sabór;2;2;4
saddam;1;1;1
sadia;1;1;1
sae;1;1;1
sagaing;3;1;3
sagrada;1;1;1
sagrado;2;2;4
sagran;2;2;4
sagu;2;2;4
sahat;1;1;1
sahib;1;1;1
sai;184;128;23552
saida;38;32;1216
saint-germain;1;1;1
sajid;1;1;1
saka;1;1;1
sakato;2;2;4
sakola;1;1;1
sakramentu;1;1;1
sakrifika-an;1;1;1
sakrifísiu;4;2;8
saku;3;3;9
sala;35;28;980
salak;1;1;1
salariál;5;2;10
salaun;16;16;256
saldanha;11;9;99
salele;2;2;4
salele-wetaba;1;1;1
sales;1;1;1
sali;2;1;2
salienta;12;11;132
saliente;1;1;1
salva;13;11;143
salvador;21;15;315
salvadór;2;2;4
salvasaun;3;3;9
saláriu;7;5;35
sama;2;1;2
same;49;34;1666
samea;1;1;1
sames;4;2;8
sampah;1;1;1
sampai;1;1;1
sampaio;15;4;60
samuel;9;5;45
sanak;1;1;1
sanan;1;1;1
sanan-rai;4;1;4
sancho;2;2;4
saneamentu;7;3;21
sanitaria;2;2;4
sanitizer;1;1;1
sanitária;62;43;2666
sansaun;4;4;16
santa;8;7;56
santa-krúz;6;5;30
santalum;3;1;3
santana;2;1;2
santo;2;2;4
santos;30;28;840
santu;13;2;26
sanulu;11;10;110
sanulu-resin-haat;3;3;9
sanulu-resin-neen;2;2;4
sanulu-resin-rua;1;1;1
sanulu-resin-tolu;1;1;1
sapa;2;2;4
sapatu;1;1;1
saraf;1;1;1
saramata;1;1;1
sarani;18;7;126
sardine;1;1;1
sarimah;3;1;3
saringa;1;1;1
sarjentu;3;2;6
sarmento;18;16;288
sars-cov-;6;5;30
sasan;3;3;9
sasin;1;1;1
sasán;68;41;2788
satan;1;1;1
satisfasaun;2;2;4
satisfáz;1;1;1
satria;1;1;1
saturnino;1;1;1
saudavel;2;2;4
saudavél;1;1;1
saude;1;1;1
saudita;1;1;1
saudozu;5;4;20
saudável;8;8;64
saun;1;1;1
sañu;4;1;4
saúde;301;145;43645
sa’e;36;24;864
schuld;1;1;1
score;11;4;44
sdb;1;1;1
se;6;6;36
sea;3;2;6
seakln;1;1;1
seasonal;1;1;1
sebasti;3;3;9
secoop;2;1;2
sedangkan;1;1;1
sedauk;1;1;1
sede;3;3;9
sedu;10;8;80
sees;1;1;1
sees-an;1;1;1
sees-malu;1;1;1
sefope;40;14;560
sefope-dnee;1;1;1
segredu;1;1;1
segunda;50;47;2350
segunda-feira;1;1;1
segundu;15;13;195
segura;1;1;1
seguransa;61;46;2806
seguru;15;13;195
sei;621;311;193131
seidauk;139;83;11537
seii;7;4;28
sein;15;12;180
sejd;29;10;290
sek;2;1;2
seka;1;1;1
sekoms;29;14;406
sekoop;2;1;2
sekreta;4;2;8
sekretaria;26;24;624
sekretariadu;5;5;25
sekretária;6;4;24
sekretáriu;48;40;1920
sekrétariu;1;1;1
seksaun;3;2;6
seksu;2;1;2
seksuál;3;2;6
sekundária;15;9;135
sekundáriu;8;5;40
sela;2;2;4
selae;7;7;49
selebra;15;15;225
selebrasaun;20;16;320
selesaun;13;11;143
selesiona;5;5;25
selesionadu;1;1;1
seloi;2;1;2
selu;41;18;738
selu-seluk;1;1;1
seluk;248;186;46128
semana;39;33;1287
semanalmente;1;1;1
semanál;1;1;1
semente;1;1;1
semeste;1;1;1
semestre;7;3;21
semi-prezidensiál;1;1;1
semináriu;3;2;6
semitériu;8;5;40
semo;3;3;9
sempre;21;17;357
senbilizasaun;1;1;1
sendzimir;2;1;2
senhora;4;3;12
seniór;2;2;4
sensibiliza;1;1;1
sensibilizasaun;8;7;56
sensitivu;1;1;1
sensível;1;1;1
sentavu;5;4;20
sente;57;42;2394
sentidu;3;3;9
sentimentu;7;7;49
sentinela;1;1;1
sentral;1;1;1
sentru;120;88;10560
sentrál;27;26;702
senáriu;3;1;3
seoul;1;1;1
seps;12;6;72
septimúnsia;1;1;1
sequence;1;1;1
serafin;1;1;1
serbísu;1;1;1
seremónia;1;1;1
sergala;1;1;1
sergio;2;1;2
seriedade;2;2;4
serimónia;70;51;3570
serjentu;1;1;1
serka;60;40;2400
seroja;3;3;9
sertamente;1;1;1
serteza;1;1;1
sertifika;3;2;6
sertifikadu;10;8;80
serve;6;3;18
servi;2;2;4
service;1;1;1
services;1;1;1
servisu;230;134;30820
servisu-na’in;1;1;1
servisus;1;1;1
serví;8;7;56
servísu;2;2;4
sesante;5;3;15
sesaun;8;6;48
sesta;29;13;377
sesta-feira;2;2;4
setembro;5;4;20
setembru;159;118;18762
setia;3;3;9
setp;3;1;3
setór;20;14;280
sexta;26;24;624
sexta-feira;1;1;1
sexto;1;1;1
sexu;18;13;234
sexuál;4;2;8
señor;4;3;12
señoura;1;1;1
señór;1;1;1
sfp;1;1;1
shame’;1;1;1
shangai;1;1;1
shareef;1;1;1
shaw;1;1;1
shechah;3;1;3
shinya;1;1;1
shipyards;1;1;1
shoot;2;1;2
shwe;1;1;1
sia;2;2;4
sianulu;1;1;1
sibuk;1;1;1
sidadaun;110;65;7150
sidade;22;16;352
sidadun;1;1;1
sidney;1;1;1
sientífika;1;1;1
sigaru;3;3;9
sigla;88;83;7304
signi;4;2;8
signifika;9;8;72
signifikadu;1;1;1
signifikativu;1;1;1
siin;1;1;1
sijk;83;35;2905
siklone;3;3;9
siklu;2;2;4
sikn;1;1;1
silat;1;1;1
silva;37;32;1184
silvertand;1;1;1
sim;3;3;9
simbolikamente;2;2;4
simboliza;1;1;1
simbólika;1;1;1
simbólikamente;1;1;1
simente;4;3;12
similár;1;1;1
simpatizante;1;1;1
simples;1;1;1
simpóziu;2;1;2
simu;238;121;28798
sindroma;1;1;1
singapura;1;1;1
singla;1;1;1
sinop;1;1;1
sinovac;20;12;240
sinovax;3;1;3
sintoma;14;8;112
sintomátiku;8;8;64
sintu;9;7;63
sinál;3;2;6
sir;2;2;4
sira;1950;524;1021800
sira-nia;229;157;35953
sira-nian;2;2;4
sira’;1;1;1
sirkula;7;6;42
sirkulasaun;25;21;525
sirkulár;1;1;1
sirkunskrisaun;9;9;81
sirkunstánsia;2;1;2
sistema;42;31;1302
sita;4;4;16
sitorus;1;1;1
situada;1;1;1
situasaun;97;85;8245
situsaun;1;1;1
sivil;1;1;1
sivilizadu;2;2;4
sivilizasaun;1;1;1
sivíl;26;19;494
siénsia;35;24;840
sj;1;1;1
sjmv;1;1;1
skill;1;1;1
sky;2;2;4
slop;1;1;1
sman;2;1;2
soares;37;35;1295
sobabere;1;1;1
soberania;3;3;9
sobrevive;2;2;4
sobrevivente;14;6;84
sobrevivénsia;1;1;1
sobu;12;5;60
soe;30;15;450
soekili;5;1;5
sofre;4;4;16
sofrimentu;1;1;1
sohin;1;1;1
soilo;1;1;1
soke;3;2;6
sokoru;1;1;1
soldade;1;1;1
soldadu;3;1;3
soldadura;1;1;1
solene;1;1;1
solidariedade;14;11;154
soliedariedade;1;1;1
solisita;1;1;1
solusaun;22;14;308
solusiona;6;6;36
soma;1;1;1
sona;4;3;12
sor;1;1;1
sorin;7;6;42
sorte’;1;1;1
sorumutuk;22;18;396
soru’;1;1;1
sosa;55;34;1870
sosializa;1;1;1
sosializasaun;8;5;40
sosiedade;13;10;130
sosiál;69;48;3312
soumaya;1;1;1
soundmoji;4;1;4
sousa;6;6;36
sp;1;1;1
spa;1;1;1
space;6;1;6
speaker;1;1;1
sport;1;1;1
sporting;1;1;1
sprizzi;7;3;21
sputnik;1;1;1
squad;1;1;1
sr;10;6;60
sra;2;1;2
sraa;1;1;1
srag;2;1;2
srp;2;2;4
ss;16;9;144
ss-sijk;4;4;16
ssm-likisá;1;1;1
stadio;1;1;1
stadium;1;1;1
stae;10;3;30
staff;5;4;20
stahl;7;2;14
standard;1;1;1
station;1;1;1
stock;1;1;1
stories;1;1;1
streaming;2;1;2
stroke;7;6;42
stroke’;1;1;1
stvj;1;1;1
sua;8;7;56
suai;14;10;140
suai-loro;3;1;3
suai-vila;1;1;1
suar;2;2;4
sub;1;1;1
sub-nutrisaun;1;1;1
sub-programa;1;1;1
sub-rejiaun;1;1;1
sub-rejionál;1;1;1
subar;2;2;4
subiska;1;1;1
subliña;5;5;25
submarinu;3;1;3
submariñu;2;2;4
submete;14;13;182
submisaun;1;1;1
subramaniam;1;1;1
subsidiáriu;2;1;2
subsisténsia;1;1;1
substitui;2;2;4
substáncia;1;1;1
substánsia;1;1;1
subsídiu;41;13;533
subsísiu;1;1;1
subvensaun;1;1;1
sudeste;7;6;42
sudoeste;1;1;1
sufisiente;25;21;525
suga;1;1;1
suisídiu;1;1;1
sujere;6;6;36
sujestaun;2;2;4
sukat;2;1;2
sukoru;1;1;1
sukses;1;1;1
suku;246;118;29028
sukursal;1;1;1
suli;4;4;16
sulin;2;1;2
sumatera;1;1;1
sun;1;1;1
sunil;2;2;4
sunu;18;11;198
super;1;1;1
superientendente;3;3;9
superintendente;11;11;121
superintendenteantónio;1;1;1
superintendenteeuclides;1;1;1
superintendenteluis;1;1;1
superintendentepolísia;2;2;4
superintendentexefe;10;10;100
superior;3;2;6
superiór;61;32;1952
supermerkadu;2;2;4
supermie;1;1;1
supervizaun;1;1;1
supervizór;1;1;1
suplementu;10;5;50
suport;1;1;1
suporta;13;13;169
supremu;1;1;1
sura;8;5;40
surtu;8;8;64
suru;5;2;10
survey;4;3;12
surya;2;2;4
susar;22;17;374
susesu;24;16;384
susetível;1;1;1
suspeita;1;1;1
suspeitu;6;4;24
suspende;14;11;154
suspensaun;9;7;63
sustenta;18;13;234
sustentabilidade;4;4;16
sustentasaun;1;1;1
sustentavel;2;2;4
sustentável;6;6;36
susu;2;1;2
susuben;2;1;2
susuk;2;1;2
sutomo;2;1;2
sutu;2;1;2
suvizka;1;1;1
suésia;1;1;1
suísa;1;1;1
svd;2;1;2
swab;17;9;153
swaminathan;2;1;2
swap;2;1;2
swp;1;1;1
sá;2;2;4
sábadu;17;16;272
sé;75;58;4350
sér;1;1;1
séria;1;1;1
sériu;6;6;36
sé’;1;1;1
sígla;1;1;1
símbolu;2;2;4
símu;1;1;1
sítiu;7;3;21
sívika;2;2;4
sívita;2;2;4
só;8;7;56
sólidu;1;1;1
sósiu-ekon;1;1;1
súl;46;14;644
tabaku;12;3;36
tabela;3;3;9
tabolo;1;1;1
taekwondo;3;1;3
tafara;1;1;1
tahan;4;2;8
taibesi;19;8;152
tailándia;9;5;45
tais;11;3;33
taka;26;21;546
taksi;1;1;1
taktikál;1;1;1
talas;1;1;1
talentu;4;3;12
tali;3;3;9
taliban;5;1;5
talo;2;1;2
tama;98;77;7546
tama-sai;6;6;36
tamba;1;1;1
tamio;1;1;1
tan;14;12;168
tanba;645;360;232200
tanbá;1;1;1
tane;4;3;12
tanga;1;1;1
tanggung;1;1;1
tani;1;1;1
tanis;5;3;15
tanke;8;4;32
tantu;8;8;64
tapo;2;2;4
tara-an;6;2;12
tara-bandu;4;1;4
tarde;9;6;54
tarefa;2;2;4
tarjetu;6;5;30
tarotu;1;1;1
tarutu;2;2;4
tasak;1;1;1
tasi;19;15;285
tasi-been;4;1;4
tasi-feto;1;1;1
tasi-ibun;4;4;16
tasi-klaran;3;2;6
tasi-laran;1;1;1
tasi-leten;1;1;1
tasi-mane;1;1;1
tasi-tolu;9;7;63
task;1;1;1
task-force;1;1;1
tata;1;1;1
tatoli;1;1;1
tau;50;38;1900
tau-matan;26;21;546
tauk;1;1;1
taur;95;63;5985
tavares;2;2;4
taxa;25;11;275
taxi;1;1;1
tayyip;1;1;1
ta’es;1;1;1
ta’uk;7;5;35
tb;11;2;22
tb’;1;1;1
td;3;1;3
tdc;1;1;1
tdd;1;1;1
team;1;1;1
teb-tebes;6;6;36
tebe-tebe;1;1;1
tebe-tebes;3;3;9
tebes;110;86;9460
tebetebes;4;4;16
technical;1;1;1
technology;3;3;9
techradar;1;1;1
tedros;1;1;1
teixeira;1;1;1
teknolojia;18;12;216
teknolójiku;1;1;1
telam;2;1;2
telefone;35;28;980
telefónika;1;1;1
telekom;3;2;6
telekomunikasaun;4;4;16
telemor;1;1;1
telemóvel;8;6;48
televizaun;6;5;30
telisik;1;1;1
telkomsel;1;1;1
tema;7;7;49
temi;47;42;1974
temperatura;2;2;4
temporáriu;6;5;30
tempu;117;81;9477
tende;1;1;1
tender;5;3;15
tenderizasaun;7;7;49
tendénsia;6;4;24
tenente;11;7;77
tenente-jenerál;2;1;2
tenggara;2;2;4
tenik;5;5;25
tenke;220;139;30580
tenki;4;1;4
tensaun;4;4;16
tenta;14;11;154
tentara;1;1;1
tentativa;3;2;6
tentative;2;1;2
teologia;1;1;1
teoria;2;2;4
terapéutiku;2;2;4
terate;3;3;9
terenu;17;14;238
tereste;1;1;1
terestra;1;1;1
terestre;24;21;504
teritoriu;1;1;1
teritoriál;2;1;2
teritóriu;44;36;1584
terjadi;1;1;1
terlambat;1;1;1
termina;5;5;25
terminolojia;4;1;4
terminál;2;2;4
termu;4;4;16
terra;1;1;1
terras;4;3;12
terrenu;1;1;1
tersa;30;29;870
tersa-feira;1;1;1
terseira;2;1;2
terseiru;2;2;4
tersiária;2;1;2
tertuliano;1;1;1
terus;9;5;45
terível;2;2;4
tesi;2;2;4
tesidu;1;1;1
test;9;3;27
testamuña;1;1;1
teste;38;26;988
testemuña;1;1;1
tetu;4;4;16
tetún;1;1;1
te’in;2;2;4
thal;2;2;4
the;8;6;48
three;1;1;1
thresehold;1;1;1
tiago;1;1;1
tibar;6;4;24
tiga;1;1;1
tiha;210;156;32760
tilapia;2;1;2
tilman;2;2;4
tilomar;6;3;18
tilun;1;1;1
timor;216;173;37368
timor-lerste;1;1;1
timor-leste;627;312;195624
timor-oan;2;1;2
timorense;3;1;3
timornews;3;3;9
timoroan;79;58;4582
timorrense;1;1;1
timur;15;10;150
timór;13;11;143
tina;1;1;1
tinan;331;188;62228
tinan-tinan;4;3;12
tino’;1;1;1
tipu;34;21;714
tiru;3;2;6
tiru-malu;2;1;2
tissue;1;1;1
tjahjanto;2;1;2
tl;4;4;16
tlpdp;6;3;18
tni;2;2;4
to'o;7;7;49
toba;8;6;48
tobias;1;1;1
todan;4;4;16
toga;1;1;1
tohar;9;2;18
tohu;1;1;1
toko;1;1;1
tokyo;5;4;20
tolera;4;3;12
toleránsia;1;1;1
tolu;59;48;2832
tolu-nulu-resin;1;1;1
tolunulu;11;9;99
tom;5;3;15
toma;7;7;49
tomak;73;63;4599
tomas;2;1;2
tomé;1;1;1
tonelada;2;1;2
tony;2;1;2
too;1;1;1
top;1;1;1
tor;4;1;4
tore;1;1;1
tore-kontrolu;1;1;1
torneira;1;1;1
torrez;3;2;6
total;1;1;1
totalmente;3;3;9
totál;115;82;9430
totál’;1;1;1
tour;1;1;1
tourism;1;1;1
to’o;327;217;70959
to’ok;3;3;9
to’os;9;7;63
to’os-na;13;5;65
traballadór;45;16;720
traballu;13;9;117
trackless;2;2;4
tractor;1;1;1
trade;2;2;4
tradisaun;2;2;4
tradisionál;4;4;16
trafford;1;1;1
trafikante;1;1;1
traidór;1;1;1
train;2;2;4
traisaun;4;2;8
traktór;2;1;2
tranfere;1;1;1
tranferénsia;1;1;1
transaksaun;1;1;1
transfere;7;5;35
transferénsia;11;6;66
transforma;4;3;12
transformasaun;1;1;1
transformativu;1;1;1
tranship;5;2;10
transit;1;1;1
transmisaun;27;25;675
transmite;4;4;16
transparante;2;1;2
transparensia;1;1;1
transporta;10;8;80
transportasaun;1;1;1
transporte;57;29;1653
transzisaun;1;1;1
tranzasaun;8;5;40
tranzita;1;1;1
trasa;3;2;6
traship;1;1;1
trata;6;6;36
tratamentu;40;25;1000
tratór;7;1;7
trauma;2;1;2
trava;2;1;2
travel;1;1;1
treina;2;1;2
treinadór;1;1;1
treinamentu;11;4;44
treinu;2;2;4
trends;1;1;1
tribunál;14;9;126
trilaterál;1;1;1
trilla;5;2;10
trimeste;1;1;1
trimestralmente;1;1;1
trimestre;1;1;1
trindade;1;1;1
trinito;3;2;6
trinitos;1;1;1
triste;11;6;66
tristeza;1;1;1
troféu;2;2;4
troka;18;15;270
tropikál;1;1;1
truckbox;2;1;2
tráfegu;1;1;1
tráfiku;10;4;40
tránzitu;20;5;100
tua;6;3;18
tuan;9;6;54
tuberkuloze;6;2;12
tuda;6;3;18
tudik;1;1;1
tui-tuir;1;1;1
tuir;303;210;63630
tuituir;2;2;4
tuku;48;34;1632
tula;21;11;231
tulaika;1;1;1
tulun;27;25;675
tumor;5;1;5
tun;1;1;1
tunubibi;4;4;16
turiskai;14;10;140
turismo;3;3;9
turista;14;9;126
turizmu;39;23;897
turnu;2;2;4
turístika;2;2;4
turístiku;14;8;112
tutan;3;3;9
tutela;4;3;12
tutuala;1;1;1
tutuluru;8;3;24
tutun;2;1;2
tututluro;1;1;1
tve;1;1;1
tvri;1;1;1
twitter;1;1;1
tán;248;191;47368
táxi;1;1;1
téknika;12;11;132
tékniku;45;31;1395
tékniku-vokasional;1;1;1
tétun;3;3;9
títulu;3;3;9
tópiku;1;1;1
tún;28;22;616
tún-sa;2;2;4
túr;15;11;165
túr-ahi;4;2;8
túr-ahin;1;1;1
túrkia;8;3;24
uailili;4;1;4
uaisaraké;2;1;2
ualu;9;9;81
ualu-nulu;1;1;1
uaruana;1;1;1
uatukarbau;2;1;2
uca;1;1;1
uct’;1;1;1
udan;46;23;1058
udan-boot;1;1;1
ue;9;3;27
uefa;1;1;1
uep;9;5;45
ugas;1;1;1
uiaun;1;1;1
uitoan;20;19;380
uitoan-uitoan;2;1;2
uituan;1;1;1
uk;1;1;1
ukae;1;1;1
ukl;6;2;12
ukun;17;13;221
ukun-an;7;5;35
ukun-na’in;1;1;1
ular;1;1;1
ultrabaixa;1;1;1
ultrapasa;8;8;64
ultrapassa;1;1;1
uluk;47;38;1786
ulun;6;5;30
uma;147;65;9555
uma';1;1;1
uma-kaduak;3;1;3
uma-kain;28;21;588
uma-laran;17;14;238
uma-luli;3;2;6
uma-mahon;1;1;1
uma-tolu;2;2;4
umana;1;1;1
umanidade;1;1;1
umanitária;15;12;180
umanitáriu;5;4;20
umanizmu;1;1;1
umanu;31;22;682
unanimidade;1;1;1
understanding;2;2;4
undil;1;1;1
undp;7;3;21
unesco;1;1;1
unesco-tl;1;1;1
uniaun;5;3;15
unicef;3;3;9
unidade;55;31;1705
unidas;1;1;1
unidu;12;10;120
unidus;27;19;513
uniforma;2;1;2
uniforme;11;5;55
union;1;1;1
unip;4;3;12
unipesoal;1;1;1
unipessoal;3;2;6
unipessoál;1;1;1
unital;6;2;12
unital’;1;1;1
united;10;4;40
universidade;52;33;1716
university;1;1;1
universitáriu;11;10;110
universál;1;1;1
unpaz;2;2;4
untaet;2;1;2
untl;77;25;1925
update;2;1;2
upf;50;15;750
upm;13;4;52
urbana;1;1;1
urbanizmu;6;3;18
urbanu;1;1;1
urgullu;1;1;1
urjente;7;6;42
urjénsia;1;1;1
urufú;2;1;2
uruguai;1;1;1
usaid;7;4;28
usaid’s;1;1;1
usitakeno;2;1;2
usitaqueno;1;1;1
usitasae;2;1;2
utilidade;1;1;1
utiliza;30;22;660
utilizadór;3;2;6
utilizasaun;5;4;20
utilíza;1;1;1
uut;1;1;1
uza;133;86;11438
uzu;3;3;9
v;6;4;24
vaga;4;2;8
vagas;2;2;4
valadares;6;6;36
valadores;1;1;1
valeta;4;3;12
validade;8;5;40
valor;1;1;1
valoriza;2;1;2
valoriza-an;2;1;2
valór;25;14;350
vanconcelos;1;1;1
vanila;1;1;1
variant;1;1;1
variante;64;27;1728
vasco;2;1;2
vasconcelos;10;8;80
vasina;322;87;28014
vasinadu;1;1;1
vasinasaun;90;57;5130
vatikanu;8;5;40
vatu-boro;1;1;1
vatu-vou;1;1;1
vatuvou;5;2;10
vegas;1;1;1
velocidade;1;1;1
velosidade;9;7;63
vemasse;1;1;1
ven;3;3;9
vendedora;1;1;1
vendedór;20;10;200
veneranda;1;1;1
vensedór;5;5;25
vensimentu;1;1;1
ventiladór;5;3;15
ventilasaun;2;1;2
ventura;1;1;1
vera-krúz;7;5;35
verba;1;1;1
verbu;1;1;1
verbál;1;1;1
verde;2;1;2
verdiál;2;1;2
verifier;3;1;3
verifika;6;5;30
verifikasaun;9;6;54
versaun;3;2;6
verza;1;1;1
verónica;4;1;4
veta;3;2;6
veteranu;60;19;1140
veteranus;1;1;1
vez;1;1;1
veíkulu;4;3;12
vi;1;1;1
via;29;29;841
viajante;4;4;16
viajen;24;15;360
viana;1;1;1
vianney;1;1;1
viasakra;3;1;3
viatura;10;3;30
vicente;3;1;3
victims’;1;1;1
vid;1;1;1
vida;16;14;224
vidal;4;3;12
video;1;1;1
vidru;1;1;1
viegas;1;1;1
vietname;3;3;9
view;2;2;4
vigora;16;16;256
vigáriu;2;2;4
vigór;7;6;42
viii;19;18;342
vijilánsia;3;3;9
vijénsia;1;1;1
vikeke;23;16;368
vila;10;10;100
vila-laran;1;1;1
vila-verde;9;9;81
villa;1;1;1
viola;7;5;35
violasaun;1;1;1
violentu;8;6;48
violénsia;23;8;184
vip;2;2;4
virgilio;6;3;18
virgílio;5;2;10
virtuál;3;2;6
virus;20;17;340
vise;79;47;3713
vise-ministra;2;1;2
vise-ministru;1;1;1
vise-reitór;4;3;12
vista;1;1;1
vistu;4;2;8
vital;1;1;1
vitima;2;2;4
vitor;1;1;1
vitál;2;1;2
vitória;3;1;3
viveiru;3;2;6
vizaun;3;2;6
vizilánsia;1;1;1
vizita;51;30;1530
vizitante;10;5;50
viziñu;12;11;132
viájen;1;1;1
vokasionál;2;2;4
volta;2;2;4
volume;2;2;4
voluntarizmu;1;1;1
voluntária;1;1;1
voluntáriu;7;6;42
vontade;10;9;90
vota;10;4;40
votante;4;2;8
votasaun;18;10;180
votasoins;1;1;1
vote;1;1;1
votu;24;17;408
vraagk;6;3;18
vraagq;3;1;3
vulnera;1;1;1
vulnerál;1;1;1
vulnerável;9;5;45
vulverável;1;1;1
válidu;3;3;9
vária;2;1;2
vídiu;9;6;54
vídiu-informativu;4;4;16
vírus;8;4;32
víse;1;1;1
vítima;59;31;1829
w;1;1;1
wa;1;1;1
wainhira;180;146;26280
waiuma;1;1;1
wales;1;1;1
wall;1;1;1
wanda;2;1;2
waniuma;1;1;1
watt;1;1;1
watuboro;2;1;2
wa’in;3;3;9
wba;1;1;1
website;3;2;6
wee;1;1;1
weibo;1;1;1
wembley;1;1;1
wenner;1;1;1
wfp;1;1;1
whatsapp;3;3;9
who;1;1;1
whole;1;1;1
widodo;2;1;2
wifi;3;1;3
wilfrida;2;1;2
windsor;1;1;1
wordometers;2;1;2
wordwish;1;1;1
work;3;2;6
worker;1;1;1
work’;1;1;1
world;2;2;4
worldfish;1;1;1
wright;1;1;1
www;4;4;16
x;9;2;18
xamada;2;2;4
xanana;25;10;250
xave;2;1;2
xavier;2;2;4
xefe;138;97;13386
xefia;5;1;5
xiao;1;1;1
xiaomi;1;1;1
ximene;1;1;1
ximenes;13;13;169
xina;19;10;190
xineza;3;3;9
xinés;1;1;1
xinéza;1;1;1
xinéza-timoroan;1;1;1
xiña;1;1;1
xumasu;1;1;1
xxiv;4;2;8
xína;7;5;35
yamaha;1;1;1
yangon;1;1;1
yordenis;1;1;1
yosep;1;1;1
yoshihide;1;1;1
youtube;2;2;4
youtuber;5;2;10
yu;1;1;1
z;1;1;1
zacarias;4;1;4
zeferino;1;1;1
zelándia;5;2;10
zen;1;1;1
zeotéknika;1;1;1
zero;3;3;9
zhengzhou;1;1;1
zhuang;1;1;1
zidane;6;1;6
zona;1;1;1
zoom;5;3;15
zumalai;6;4;24
zélia;2;1;2
áfavór;2;2;4
áfrika;3;2;6
ámbitu;11;11;121
ángel;1;1;1
ár;3;1;3
área;114;73;8322
áustria;4;3;12
ázia;7;5;35
ázia-austrália;1;1;1
éktare;18;9;162
énfaze;2;2;4
époka;4;3;12
étika;1;1;1
índia;16;6;96
índise;1;1;1
óbitu;27;15;405
óbviu;1;1;1
ókulu;5;1;5
óleo;1;1;1
óleu;2;1;2
ómiku;1;1;1
óptimu;1;1;1
órden;6;5;30
órgaun;12;10;120
óspital;3;2;6
ótika;2;1;2
únika;1;1;1
úniku;3;3;9
